cell_feature_1,cell_feature_2,cell_feature_3,cell_feature_4,cell_feature_5,cell_feature_6,cell_type
-3.020636589354407,-8.311664903611153,10.370325033357041,-4.5912680650106354,1.781921639748577,-8.767010226775186,unknown
-4.332447043195015,-6.094803070550707,5.623286354304548,0.8303742037026788,3.37729366679524,-4.5532430990725254,unknown
4.67363532722239,-7.466235782148604,-9.994378024136502,2.671522416124935,-6.029045096436053,-0.8469602562872294,unknown
4.0412286716488985,-10.127327957488706,-9.754436543469355,2.589533264801795,-7.32603133121447,0.4794397562018864,unknown
-6.932235551127036,-7.008973043139985,-1.021427731478068,0.3021093141279201,1.9386275270442936,4.553968468343741,unknown
-2.3949805223514433,5.355000205790177,-3.9268230664184536,7.406192197537529,4.7572283822569705,-1.7318677127581064,unknown
-3.6666390004701865,-8.291024101699021,11.01543346398772,-4.669027480676689,3.217579217446235,-8.32675145623491,unknown
-8.210510966774196,-7.132836789922663,-0.827388363690625,-1.887721484964308,3.3597863914323343,3.7414130502469556,unknown
-1.9402657287299485,5.404570611660271,-5.062473931548041,8.999741042156264,3.9937522761466644,-3.19441569199448,unknown
3.199413534195002,-11.124887273210744,-10.28953460476022,3.7289077845388308,-6.355149704331443,-1.1747109459249296,unknown
-3.8534881533646748,-9.398632267296842,8.595379616766383,-5.428013479383954,0.671630404485214,-9.917609010247002,unknown
-6.727782142560419,-8.056242885103746,10.53557582822791,-5.3413066065584625,2.042369684554438,-9.409389072591667,unknown
-4.713355208042424,-6.7620046671741525,10.270979678681881,-5.486374114555041,1.1937744090719755,-9.332123976922874,unknown
0.03605189385878682,5.503912150728968,-4.496300456995415,6.776344853375838,4.80961340433066,-2.632315488304877,unknown
-1.1684697420891215,6.3203614804314965,-3.9791299112818406,7.863179433498242,5.687472094887257,-3.984748346214109,unknown
-2.2031295188758264,7.759035691227153,-4.286409379901406,7.593796630127111,6.293472335694094,-2.434603307193512,unknown
3.214531189761421,-8.853078538348868,-10.625341563877413,1.6909551346814962,-6.522789336210733,-0.8834421536260356,unknown
3.212522368888745,-9.108684483899573,-9.242405492170752,2.4819522094122943,-6.254753822742262,-1.2111973926349247,unknown
-4.356915503228118,-5.220046275234737,5.568532506712269,1.3575913845899812,4.347541157815726,-4.394152887229339,unknown
-3.7878899492285614,-4.997487736129594,7.215084264896536,0.4072250825580498,2.827051682034807,-4.026382498267805,unknown
-1.0379822824184268,4.555961216874879,-3.7917515090276845,8.251165508736394,6.443192689604334,-3.4939456455916416,unknown
3.4659467223813683,-10.52136709457336,-10.260281266908608,4.464047734919096,-7.667011498472589,0.3986817152060276,unknown
-2.3344692131624876,6.556601879100766,-4.842549667447114,6.168758697099306,5.541237557791759,-4.738659396814839,unknown
2.1103158025965207,-9.375848677429115,-10.385844411442129,3.6895260241450507,-7.608572960286688,-0.3434966925346825,unknown
-7.801339589307271,-5.314524359857003,0.9984123571864587,-2.1558336265121185,2.895924319561602,3.6583638235974427,unknown
-6.009254831476913,-4.799118478257215,5.018457407059472,1.319658553598842,4.233699194723963,-6.173537712552339,unknown
-3.534444586142421,-8.401280221513675,9.193056494891097,-4.917805993355912,2.1922238822344253,-10.275035341350259,unknown
-4.219783538555295,-7.186695949518871,7.904552508228582,-3.2761724770561718,0.34887644950759134,-7.561185485947013,unknown
-8.578358972163795,-5.604929895107057,-0.06584484500962243,-0.5269538876161719,3.966040467662713,3.5589520427063213,unknown
-9.632985755293923,-6.123735318413398,0.17254781539551947,-2.708794339743618,5.0414163946575306,3.2844407037180736,unknown
-5.7007490330782895,-6.928274062935837,7.380259669975226,0.5745810359721002,2.4555521818051402,-5.0368349970219795,unknown
-1.476662323917456,4.191101171428922,-2.9922766111239927,6.361592023354316,4.459859922028505,-3.9448192633140122,unknown
-4.688543708596411,-7.474641868354084,9.963472495191077,-4.895978165841339,2.2785931459619073,-10.713025497950532,unknown
-6.894098024839115,-5.713335710850072,-0.2592085163472335,-0.3963448153072259,3.188981611042056,2.8197767825474553,unknown
-7.83620519012161,-5.877811320180376,-0.5431432211902578,-2.2781297021883153,3.5183639430547173,2.0858551721339094,unknown
3.314700646098069,-10.15386694209857,-10.379057731777579,5.070359607097871,-7.647643590026207,-1.9684360093788733,unknown
3.2102159955822933,-9.417346438190492,-8.538388149204257,1.9648133389147264,-7.44169989749412,-2.7645364509550063,unknown
4.9015559409093505,-9.5579168834409,-8.533282733776892,3.9657070406904062,-6.12798647642691,-0.6331497402585832,unknown
-4.2698593208071625,-7.2790139138090435,5.8618260034145955,-0.6138914864786732,2.605350160800141,-1.7378657850663002,unknown
-2.7397828040827688,-6.419485861200621,7.021047544328299,-0.45630659003088975,2.7058035640550986,-3.230497816015249,unknown
-4.126322800184949,-5.924934399714399,5.13344562818465,-0.19532818574321675,3.7272395440561814,-3.9719324004131034,unknown
-3.407567424938775,-6.584045578226785,6.603529698183998,-0.4835057307293408,3.4327229448621095,-3.6767245175513024,unknown
4.108824840223463,-10.367080995882116,-8.071962509051994,1.5876525401494668,-6.461826589886986,-1.198526647891416,unknown
-5.440830442858361,-6.596885135554221,7.280729764409376,-4.6430259939644,2.3062600567735374,-8.971768602415695,unknown
0.41997185973715245,4.850063876749205,-3.7357043324759895,7.426565059094805,6.085439242999116,-2.7142917995022073,unknown
-2.969173736117372,6.755064653301286,-3.6848016185497796,7.118757093563623,4.882405553614175,-5.197504474888588,unknown
-1.6476496571776855,-6.259506247354593,7.547447344536534,0.5618636384910749,4.804214833064465,-3.7719998817657956,unknown
-2.781753943202382,6.002982672992832,-3.785791308617074,5.96716674362718,4.7997408405240405,-2.5139445305224233,unknown
-4.074385072381276,-6.915283260188115,9.049721359003865,-0.22122672514811828,3.3215402943161028,-2.6044485451865196,unknown
-2.0266043243729404,-8.666160407898767,10.042609031585483,-2.6891301515176895,1.1511838105726877,-9.435110015917177,unknown
0.07753866651646346,6.545758074487494,-6.054932460078254,7.904617189660286,4.098582015817388,-2.7326743195654264,unknown
-2.3734863881949466,6.513180005348579,-4.022584595145975,9.301397462964344,6.059204921613862,-3.406337438831419,unknown
-3.6819186695274806,-8.59244724931303,10.358483433804425,-4.3699529185735155,2.4689966743017466,-7.934029400767942,unknown
-4.83430365733382,-4.825601323234468,6.220889333354183,0.9403623048697312,2.8080251253379096,-3.8403614853983004,unknown
-4.970912928502729,-5.408375030172004,5.673415602404155,1.5619178597997405,3.0406366934782714,-4.504148779295579,unknown
1.259498073691844,-8.963225947163592,-9.283603365255093,2.9956408191442625,-6.2992428847088195,1.0799555279084636,unknown
3.95718456504879,-10.316261297725196,-12.25911918240567,3.5282804261478335,-6.114028787809696,-0.011153030104169792,unknown
-3.0714936237832093,-5.438362383668524,5.997754666091742,0.318946390542152,2.228491343859459,-3.3126140328343325,unknown
-4.492030118664905,-7.890839496811986,7.637222629457234,-4.523618268850112,2.0423278227268122,-8.596752580670753,unknown
-3.5062043768223967,-8.056469018367025,8.864499459128696,1.3523553972648357,1.8257107690561085,-3.4777804877201737,unknown
-2.9264103320533716,-7.032996377983306,9.785094040426817,-5.652149642277962,2.45771837501082,-10.534429277723074,unknown
-2.5383054685390967,-6.064108880428494,5.663202888588116,-0.5603533302951385,1.1489167614963138,-2.8669147090619935,unknown
-5.019864500190242,-7.779887557576808,5.6859770638726665,-1.0980347725334911,2.4719074763865994,-5.105910419867086,unknown
-9.338133378553707,-6.720349800397611,-1.068325589256252,-1.5766229195944224,5.213952520134837,2.5113838785863813,unknown
-6.359438729827627,-9.267599167383176,8.950598799494417,-5.483650652525901,1.9767675611735587,-8.707125398190122,unknown
-4.644667401864566,-8.056008430965404,8.65857531546736,-3.376318792732736,0.9421608889886305,-9.071572381019411,unknown
-3.040232529142571,3.620427217255207,-4.5031097024009075,8.048252900991882,3.9033177455524557,-3.1452897956767494,unknown
-3.987096909177092,-6.708707115962614,6.241195406052947,1.866155571116788,2.929445112360368,-7.439190595276782,unknown
-3.8557069593114663,-9.450814954002121,10.742782985960522,-5.650209957450408,1.5386711702045515,-10.858355207004708,unknown
-2.7501899400268712,-9.126919141481915,9.493040182848233,-5.197261652905465,1.2389508933082238,-9.042624847511629,unknown
-3.214908215264226,5.44469067256911,-4.118103480193516,7.827001485487523,4.276887864082236,-2.2950786575573905,unknown
-4.462395709036555,-8.87859024692252,8.5472289521947,-4.996557599137177,0.39878305556958193,-9.252155147819403,unknown
-0.991192411552257,5.915826264904335,-5.23361608567097,7.7982796110877945,6.117358078870335,-3.196615404257706,unknown
-8.618151838303046,-6.13635254010377,-1.5131714325504706,-1.0725470714141327,4.273414945157763,3.460985854695295,unknown
-3.7745316285392256,-8.907001129122452,10.902165729704546,-3.4223187112003726,2.375037837583729,-9.381768125619146,unknown
-7.948181613175609,-3.997658281160722,-0.21782249431696826,-0.9516993144648406,5.08337674902882,2.8023231947556555,unknown
-0.4600913577232335,6.501182960643441,-4.057754340446278,7.199471729496666,3.8914673072240693,-3.6005948126439016,unknown
-1.1993399863667435,4.649562363426285,-4.457864551728888,8.028960695033309,4.45789393118002,-2.0861048265938495,unknown
-3.744734299576487,-7.4193212655374685,8.79764009530614,-4.470164571331892,1.6148707120831007,-9.208050385144253,unknown
-6.456775288986826,-7.092217795697637,8.474297256322746,-4.9594250719810855,1.821719902348132,-9.891746725775182,unknown
3.9217403171058565,-9.239230540158836,-11.269234741307379,2.413086815717075,-7.177400529105856,-0.5984684856143718,unknown
-8.077595119373063,-6.530760256995302,-0.6492633104356519,-1.2968937754766812,3.73818784860638,2.9423304855119596,unknown
-3.84068286170985,-7.233703125253256,8.91380446038145,-3.8747034956689905,0.7902373818517332,-9.58362587128976,unknown
2.7188467415457724,-9.001833974387948,-9.684781111315102,2.5659073175618214,-7.643298003035638,-2.510214159911777,unknown
-5.334233953847598,-8.108455225247393,9.26361477648775,-4.213604404769605,0.4511659592532069,-8.952432762296029,unknown
4.076539805937815,-9.101062944527285,-10.864475122788079,2.7141191233950646,-6.584988816990466,-1.6868038726702528,unknown
-3.034031201572403,-7.170432642560872,9.82886694615465,-4.080945296328835,2.441833791599986,-7.892425741566209,unknown
2.467024131698601,-9.855391094803991,-9.893599822100265,3.528909585069329,-7.346271202750307,0.18479978724812307,unknown
-3.50336063847403,5.061974332909804,-5.932479371911664,5.8295793802932065,5.514803362916725,-2.2626906132507,unknown
-1.7143443187900598,7.984612561649415,-4.619940272274695,6.985158852520072,6.444420910444801,-2.367296791393212,unknown
-3.1232647996897325,-6.802024866494035,8.971902249418092,-3.8822465083101263,1.3994085510784557,-9.678036898846289,unknown
-1.54612482143187,5.609711629988874,-2.343084185895341,7.935878275323824,5.550522132262954,-2.9312522923341544,unknown
3.6565932362741775,-8.397871375296777,-9.749821825760792,2.4175041367746077,-6.554639594962907,-1.93111566758025,unknown
-6.839992637652666,-6.707487812814423,-1.5919391735099697,0.15769541457824965,4.177489088666229,4.63840711536608,unknown
-2.896186356229331,4.77243719200884,-3.5356749866360486,7.294481502649169,4.095076699894051,-3.0984666580863105,unknown
2.5402072269843936,-9.683641859288004,-9.46760482964872,3.067721287746657,-6.79071262787566,-1.5518388265171534,unknown
-3.3589451376127,-7.025457092302805,8.389938340024523,2.6958231580037655,2.843329264593458,-3.6110188988804075,unknown
-2.629122148525663,-5.632284843327122,5.183665978842884,-0.14598510064682801,2.2091336157668797,-3.9031088764106707,unknown
-3.9931651757746955,-7.586632200019631,8.538005712998602,-4.782879000202994,2.4714036152457597,-9.3501997794908,unknown
-10.089903436012404,-6.631471846748879,0.16107084403369717,0.20473107227148324,2.0939580485193465,5.21400614224964,unknown
-1.8490142940372087,-5.236570763571734,9.697394761955685,-5.034933331321324,2.695969735356851,-8.265804206718455,unknown
-7.481792318458096,-6.359582226321998,1.6443914458557962,-1.837762982311466,4.061872194660965,4.1757808152472515,unknown
-2.320197841268525,6.00363553923895,-3.9372245671703285,6.997369878321235,6.326220434212359,-2.884176363172681,unknown
-7.779068349922004,-5.994518296443773,0.9774795502952056,-1.3196163460890435,3.4646402316467384,3.8364087226749213,unknown
-9.760811103720677,-5.745519930101863,0.0207406805108271,-3.138718653569942,2.5478962749134633,4.946199735304312,unknown
-6.0523289649949135,-7.7443326118878115,10.734687564484807,-5.194288603556604,1.6250386969705244,-10.138619827477184,unknown
-3.5738153433678566,-5.722216707552299,6.761279815322004,0.17043116862051025,4.243667485453995,-5.041137383084739,unknown
-4.497304980549478,-6.535178208932527,8.911900712962035,-5.478651729393997,1.1765845162393807,-9.67853086316593,unknown
-1.7632815916455158,6.671117243225405,-5.477884044013996,7.218468359168583,6.960094709354414,-2.7227501815237263,unknown
-4.683265166131633,-7.109583276739917,9.511436195209997,-5.884715864888806,1.9704213872705958,-9.679106437159348,unknown
-1.9716204038522445,5.478905524676976,-4.2165215543287715,8.286663730513633,5.929692136349304,-4.552999399976542,unknown
-1.4498284323185182,6.113763076807009,-4.259493508321659,9.33924854791903,5.2024213854553025,-3.1725058902032237,unknown
-3.3570083730137945,-4.885890898553479,6.641303997148656,-2.079475180065263,3.912986566373813,-3.8187915057632082,unknown
-10.931342569484926,-6.009318481744963,-1.4225413939412703,-1.64842276078185,4.6564819523371135,4.284394466672794,unknown
-2.5246609211878344,5.050491789892167,-3.948389224788702,7.6673234931436856,5.680835897955975,-2.17773717181932,unknown
3.834233600909089,-10.055563039075011,-9.46481841125982,2.8732539044052157,-6.725891081278615,0.6797597978924819,unknown
-0.5753459448686593,2.9767046198217666,-4.630884766582754,7.806061846272425,6.731785466523412,-2.7283601416891705,unknown
-2.0349435338810586,5.319968856690945,-3.274062551699691,5.941954230418563,5.603115326422214,-1.6577764398900228,unknown
-4.500464998705571,-8.45174708114086,7.575464116192343,-4.894392172228929,2.623405819005308,-8.520116966974609,unknown
-8.302163294483314,-7.647357582858481,0.409683860158228,-0.8231852897538663,3.7051770432723066,4.776596100403966,unknown
-8.509255661747481,-5.820279901399561,-0.7921568169759232,-0.18068090911618462,3.8492855078333594,3.197829068556939,unknown
-3.4541939359805713,-7.546984606172168,9.818065596908216,-3.3680197869876394,2.916024721930205,-8.301395450491954,unknown
-2.9441287091575856,-7.862996980961567,9.73340183361065,-4.236008671214925,0.9888888264329316,-8.522133385151802,unknown
-3.3620880858016187,5.258015401726238,-3.147284809925928,9.02476337605207,6.992721392014157,-2.974570457285483,unknown
-5.038505433161143,-5.820626283179402,10.258250315400558,-4.945593859693257,1.1987614929389863,-8.718364574930188,unknown
-3.042890440423864,-6.580201679744407,6.869787658339772,-0.020877291332008857,2.4323368568354464,-4.531451607074294,unknown
2.4741662133137807,-9.033016033072135,-9.685907387103965,2.635602631205407,-9.048104879231426,-0.15621986919458075,unknown
4.676775574121778,-9.332343452544713,-9.175740953632184,3.532044470444088,-8.021555948276768,-0.09585076353372046,unknown
-3.4993551132535528,-7.578282458930895,5.478683235652191,-0.5264177398823022,2.675580374480875,-4.4569251886257,unknown
-1.7830005001274372,-7.249775652551288,6.4493850262016625,3.131330086271691,5.103600654031164,-3.227239758801147,unknown
-0.029332740776685906,3.1609716897191533,-4.879256919766723,4.904869021716776,2.243328152695761,-2.985320272554452,unknown
-4.2992557968639895,-6.292065371330493,8.121069979290487,-5.633415634394237,0.6187233797631416,-9.92058643764191,unknown
-1.7815341395570226,5.996000840515878,-4.854022642935881,7.6146381877384846,5.608800182816041,-2.6619171169438474,unknown
-2.5309726402873496,-7.337912665131956,10.39840581538559,-2.890294548302257,2.6813735350593024,-8.697641510135485,unknown
3.33921285273468,-8.44060309150131,-9.278071075570184,4.741441531785327,-7.07219367783527,-0.014197395697060133,unknown
-6.6956008646326515,-2.6076678278553134,2.6628033367542154,-0.5626871503640183,4.423023784703936,3.2384027372677204,unknown
-4.9569251479282554,-7.77317798564798,11.48650710189786,-4.4053093459417285,2.7236832184266113,-8.629260108646546,unknown
-4.065395005608987,-5.648658861285705,7.494201575480611,0.615980532938712,4.043174222300854,-5.885022562788215,unknown
-5.1451222855000704,-4.0518555479873175,5.721142981268877,-0.9325674330331849,3.53547458193651,-3.813753325402251,unknown
3.2802378793103717,-9.826384047824444,-9.346830753215206,2.7083893007624456,-7.029627929308147,-0.9206810634329972,unknown
-3.459732458301015,-5.386113702640427,7.361594899982582,0.6622806763555722,3.358726354468757,-4.050751674539256,unknown
-1.7145195876653256,4.856906729021756,-6.228489858479117,8.147922130559305,5.362756609069804,-4.318972358353356,unknown
-3.787598275928385,5.427768571154841,-7.046175407926999,7.63608901343141,7.023134721843745,-3.392019231212782,unknown
3.7614631550200515,-8.175290900108491,-10.687878704220957,3.844569551110124,-5.3395975041207615,0.13020849583754623,unknown
-3.64606185479829,-7.3934478085872515,7.525332056523042,-0.6787642457328649,3.5474910268510658,-3.464849497816587,unknown
-4.101190861889057,-8.067047376597445,9.127188897173209,-5.41168084141624,2.7439330892690217,-8.766042625599239,unknown
-10.143767415974283,-8.013670088449015,0.75031331361018,-0.2189208942615687,4.59211365103596,4.013170470926826,unknown
-9.094336317505022,-6.656517523769005,0.6993286888000465,-0.558998817716905,3.6540560900651164,3.8182800427578107,unknown
1.6761139824477755,-10.014405702004911,-9.6868249133723,3.6909479649938297,-6.295910036472819,-0.45762723565673796,unknown
-4.186101401878951,-5.942882889369775,7.076492902025505,0.933759804987928,2.667723183988713,-4.39789918074468,unknown
3.751223896248109,-10.21249886329048,-9.003139896237059,0.9982636332491774,-7.827747608660626,-2.5558212388598545,unknown
1.6294978574537584,-9.254843737514635,-9.988043900558921,2.417773917011361,-8.389126169144593,-1.2858967256003044,unknown
-2.713975864459664,-5.174638463381769,6.009499142869662,1.4127231028802396,4.41285287880067,-4.166237759715167,unknown
-6.149382199884776,-6.763299469143018,8.25002008730657,-5.209386030348006,4.1258447062905965,-10.170024265984479,unknown
-7.976509013524917,-6.321841582989218,-1.2878023945671082,-0.46814396077939074,3.0052387028141023,2.5546940542682233,unknown
2.4016044628344293,-8.887987971470286,-10.764181059495115,2.97978075750855,-6.548037008306058,-0.32840782417327274,unknown
-3.377344735322936,-6.457265710427896,9.41781370867008,-4.107337460428539,0.9078535884679796,-9.3661616907851,unknown
-4.666369738875047,-7.058583985516297,6.906729048455923,-0.6241565393901205,3.929501892789287,-4.708253165272848,unknown
-3.3568601040695376,-7.438185203103096,6.481746815576735,-0.1673863936274762,3.391172147419645,-5.0499410975360846,unknown
-5.895790098349309,-6.205380582530113,7.570626139459673,-1.2797801403338183,3.1786793889051363,-4.61487288703187,unknown
-2.8513419430167275,6.073189888555232,-4.71901782602285,8.566209875057563,3.7898808919073215,-3.383547549063993,unknown
-3.194048234774602,7.470834557337486,-5.683977704587595,8.300499962782045,4.687622214594236,-2.278455028498204,unknown
-3.1545295752012725,-8.755452897990923,8.877148772482624,-4.262205711211445,3.1059621582524253,-9.431696089185017,unknown
-3.232373022970127,-6.353266185745548,4.400461631980809,0.49348908617734694,3.739175850429598,-4.439185883804375,unknown
-7.098914501666292,-4.037316490071992,-0.47872867750393006,1.0706551160508404,5.255320576715504,4.555152914214135,unknown
-5.522799697459881,-5.710845889230477,7.0049733341872,0.29576026332289534,4.411603292416258,-5.244648468282175,unknown
-2.4116406228449776,-6.011787925959711,7.685588849641152,0.4902023878203985,2.367342244547674,-4.2458374132406735,unknown
3.893377594577924,-9.632860970515699,-8.869283914567596,3.52879311708394,-7.759867865881403,-0.5848741756687521,unknown
-3.214254713199129,-6.775500747556873,9.239182745099834,-0.21195461914462607,3.6145701333362372,-5.392267502245653,unknown
-1.7748332793298849,6.658839049643463,-5.121844794343786,8.408284912324232,5.808612907932603,-3.5855135118832093,unknown
-8.405346450332571,-8.361098110919173,0.8848451675435473,-1.1697427565177985,4.193182490953614,5.664661862204431,unknown
-1.9524840753553319,5.106234273512114,-4.378852818803545,6.509355333860392,6.421220039684256,-2.232326396543746,unknown
2.9610937546434974,-7.94439979776197,-11.258952654490821,2.299478021458059,-6.866508353592433,-0.12145706968311942,unknown
-7.859364592041573,-5.045554131217441,0.9047217839869438,2.345553378310517,3.5191370205677837,5.244150334881029,unknown
-10.444564143032641,-3.556834304077772,1.1665230816188628,0.18122221530283666,3.8529059381389894,2.8652397978130435,unknown
-4.866178398520318,-5.284907187385921,8.042322513373211,-0.5059895883283759,4.8089432361126665,-3.2224433576510703,unknown
-1.7981783984986905,7.115766100308581,-4.325278764097479,8.086243500284535,5.087143116945572,-2.4381503657558286,unknown
-8.855758527721694,-5.744731268464107,0.3176141431633488,-2.317495716323295,2.7752637673429583,5.878761642606076,unknown
-3.341074029519161,-6.154916598471577,7.763095261002022,1.4179515124692685,4.688467518235606,-3.7794032398024715,unknown
-1.3958131286353215,5.4214460012188574,-5.837372778317412,7.68121853968229,4.343254209777495,-3.1394354956031183,unknown
-4.888262882822313,-5.902989727515912,8.03031122606987,-3.2626701943985816,1.3597973079910224,-8.77631997248062,unknown
-0.9265365245527615,6.069158433403173,-4.42336688942335,6.987493569341476,5.246156700191664,-4.189168025162153,unknown
3.9437850786676547,-10.3397777849887,-9.899557615779191,2.7502716240150433,-6.711801166852006,-1.0362522432875916,unknown
-1.6062290703088955,4.317661774241046,-5.055523767055822,7.963831490385867,4.0419970182709575,-4.123154130783997,unknown
2.0580919203521804,-8.696787911380499,-9.925412310397167,3.6313439790688165,-5.76766417452684,-1.7153618603932568,unknown
4.172284128241455,-9.528924125062035,-10.439172340744276,4.521841959765349,-6.666870599193055,-0.6819279683865818,unknown
-4.089749878180131,-7.57751029782217,8.56881157226285,-0.20647447793764545,3.0793799289845185,-3.439411576334929,unknown
-8.346333950446644,-4.808613732364394,2.962240492075125,-2.090721055818626,4.278789885079248,3.3616935073929284,unknown
-2.9431628016036195,-6.191956399112312,8.432244469038395,0.4346197915801909,1.9629686835126627,-5.557111449826374,unknown
-8.067006289809067,-5.122761775141115,-0.3445821774921286,1.709887546669941,5.170404906825504,3.4844429286258425,unknown
-3.7510775599449846,-4.566982521404767,6.794652512973565,1.0979813037735213,3.1970232078442766,-3.4520700639137094,unknown
-3.1887523315542055,-8.173632996275616,8.17531066395819,0.178654929431485,2.9013885816592775,-5.174772428288926,unknown
1.8673731818609172,-9.168555076326278,-9.033609918687594,2.4992133515605186,-6.265903557111389,-0.17213420142401048,unknown
-1.6244698444494508,6.524963643560911,-5.399201355381472,7.530767063067372,7.514552596397202,-2.4487600404414054,unknown
-2.519916188315236,4.905648848507409,-3.1043244723428316,7.964287199209373,5.715975613683948,-2.231972834521244,unknown
-4.842720700564771,-5.838287026581396,5.1846658647915955,-0.05239055356559966,4.141683233112147,-4.0471733016479865,unknown
-4.664881275903179,-6.066105310418852,6.9502582687304,0.20775793144309151,4.4960564834891334,-4.400447038668895,unknown
-3.6914953413161617,-8.892566398126629,10.778724742539705,-5.555791103746704,1.3613975806945573,-10.23177937185229,unknown
-5.160954617167323,-4.786598505315354,6.820745817050034,0.04544350906547209,2.0569462790551336,-4.377304478165861,unknown
-3.9960913892387406,-5.493212133812396,7.716406608969237,0.4087880476327007,1.1632261727382964,-3.7649001726652416,unknown
4.37229602702776,-6.757125600963656,-9.665884746755356,4.756871466299767,-8.181035477931646,-0.4499699560929934,unknown
1.9785979767749167,-8.478470573256756,-8.210086478419171,2.2220055204358555,-7.05592204807667,-1.2924413823554664,unknown
4.1356442638717,-10.043769277449279,-10.558348519315256,4.7630362516624025,-6.489388854742921,-0.0182735936373013,unknown
-3.1536094726032555,-4.949983518255081,3.8000842920203657,-0.8371619490645754,3.1064334736180794,-5.9488828898042865,unknown
2.470294651057676,-9.618873229019027,-9.71701214444728,3.519808241526019,-7.434662682369528,-1.846798267352812,unknown
-3.8204907223874947,-5.037702435260739,7.057998936535396,-0.4408639462140004,2.9985665478825196,-2.2966099285559833,unknown
-2.964236635575837,6.722834306917259,-3.909776267166502,6.515817840414599,6.664254303091789,-2.5591748317869842,unknown
3.5936469143494447,-8.34513084722747,-10.045086491123469,2.198083257499445,-5.120665706190597,-0.47437699625179885,unknown
-1.974132590070651,7.644422645705288,-4.069620548924225,6.915701832935662,5.525677622256178,-3.336804794568365,unknown
-5.083949267744707,-8.988881567091102,11.313190549342762,-4.974616165052755,0.10180654942812462,-8.146180261127856,unknown
-4.949283997614171,-5.130059158949241,8.803151841455506,-1.3904594709178417,4.4526102444226465,-5.687530595459343,unknown
3.1373854023839685,-9.696236300272748,-11.376841065786198,3.210002151127365,-7.809321849223743,-0.598800832812685,unknown
2.385103148227304,-10.425544080974733,-11.04416510897855,5.523959515617421,-7.3978801878750104,0.46259336447614263,unknown
-9.977834915034322,-6.520746763560474,-1.9424065041288192,-1.1877221041125205,3.7823301619396057,3.3519696364909324,unknown
-7.380259232810996,-5.785020913188223,0.4019710869510812,-1.1814329830237118,5.142963457826757,4.000730667278435,unknown
-3.259795882538084,4.165718891405643,-4.817865035493758,6.73382465027727,3.994525354044144,-2.875191106099737,unknown
-2.3877391923665083,5.765393451340443,-4.95813374332928,5.7467968908004705,5.923205728598588,-3.4638041635279464,unknown
-3.5310967796635966,-6.242554664969585,7.2954111317075,0.028035425295750347,2.9763466501700764,-3.4500300589937805,unknown
3.8989607600120233,-9.53018266986944,-8.508873108564545,3.2948315626052813,-5.723648998188962,-1.4754012550567235,unknown
-1.031601713971431,5.420171107974501,-4.846897668493993,8.30018476733957,4.672582339079347,-4.526098306236516,unknown
-4.516053581086163,-8.170591164499331,9.525419030026432,-3.547697055981846,2.8994574041939174,-8.118450346272907,unknown
-0.45738563538800836,6.061039086247978,-3.6489524280762735,8.707885486203674,6.047150761986996,-3.19895327873425,unknown
1.4849367378412826,-9.385323595165795,-10.760307576219088,2.455464583110279,-7.444858124908937,-0.09633944543365858,unknown
-5.224935312878464,-8.450768655507767,9.258049285125766,-4.988405741120099,2.3360732781251965,-10.580269433497987,unknown
-9.452141945812714,-3.5056924443919786,-0.11495436130653432,-0.9983064118466525,3.7049352425107562,5.022983578575307,unknown
-8.068341855114262,-6.406547313703312,1.9745753594556246,-0.45174680359759367,5.566439061942998,3.6024746063351096,unknown
-3.1148721414564413,-7.077382563575192,11.252948965823569,-4.9976031166240915,2.271024817041705,-9.126501659913044,unknown
-1.426471412772197,6.301688339657784,-5.003029878495705,8.805388930093246,4.9925381783157565,-4.132615005267045,unknown
-9.249683180730692,-4.375349938736073,-1.0589560573981118,-0.9035097778926129,3.6293908856863806,3.206434591059709,unknown
-3.590895184368694,-6.276870530807461,7.7307608428811685,-5.669054306262157,0.6253624609964716,-8.215992561066491,unknown
-0.23109574209196482,4.913660709383431,-6.243341821897733,6.097778900887003,6.758348634098794,-4.133901336410531,unknown
2.9704039334768053,-9.716995339659446,-9.823998314328302,3.1531441285147936,-7.339915080650292,-0.026207139768617105,unknown
-9.53488757678854,-6.578421446992745,-0.89654893278839,-3.3373551026781847,2.819679773035718,3.475726890026152,unknown
-8.864489388115986,-6.9429916788900545,-1.1689469080059647,0.7083126377647981,4.137178904771438,2.8345491133822107,unknown
-9.087647100909974,-5.049576060707615,-0.2703583927262547,-1.201240103539515,2.800373603080197,2.1613231991242365,unknown
3.9262985332539024,-7.83856159337766,-9.739390777693304,3.3497907064395838,-6.953220860133801,-0.9152433395041176,unknown
2.8115903610426227,-9.545577244545703,-9.431331026750083,3.703334598126407,-6.054765158473948,-0.390500276815471,unknown
5.101569334037875,-10.470542883981594,-9.469990414636737,3.5280524868384453,-5.7800744448208174,-0.046257344111307774,unknown
-9.477598745478083,-4.167531212912365,-0.0497305732502283,1.3272414726263042,5.375971763619316,5.709809235011508,unknown
-1.1822770026790612,6.483239722419285,-4.314552505651963,7.0932790785615945,5.954103082950487,-2.9752671296706255,unknown
-2.048995165327018,5.373058241859008,-4.35753639159689,6.994183540924594,6.6873643177502835,-2.3459930932843833,unknown
-3.4386080674489463,-4.473519854870287,6.977524909131857,-1.319407562807025,3.186579241559564,-3.8673155011933917,unknown
